age,juv_misd_count,juv_fel_count,priors_count,sex_encoded,c_charge_degree_encoded,c_charge_desc_encoded,is_recid
33,0,0,0,1,2,130,0
39,0,0,0,0,3,50,0
33,0,0,9,0,2,5,1
29,0,0,2,0,0,4,1
31,0,0,1,0,3,4,0
49,0,0,7,1,0,4,0
22,0,0,0,0,2,5,0
22,0,0,0,1,2,5,0
35,0,0,3,0,0,2,0
29,0,0,3,0,0,52,1
37,0,0,0,1,0,2,0
30,0,0,0,1,0,90,0
56,0,0,1,0,0,126,1
20,0,0,3,0,0,23,0
34,0,0,0,1,0,69,0
23,0,0,1,0,0,12,1
27,0,1,1,0,0,12,1
43,0,0,2,0,0,4,0
38,0,0,0,0,0,7,0
39,0,0,3,0,3,31,0
24,0,0,1,0,0,23,1
26,0,0,2,0,5,153,0
55,0,0,0,1,2,5,0
35,0,0,1,0,0,12,1
61,0,0,25,0,3,35,0
33,0,0,0,0,2,5,0
62,0,0,1,0,2,5,0
22,1,0,1,0,0,59,0
31,0,0,5,0,3,4,0
40,0,0,4,0,0,79,0
33,0,0,3,0,0,13,0
26,0,0,0,0,0,127,1
32,1,0,15,0,3,4,1
28,0,0,0,0,0,38,0
45,0,0,0,0,2,5,0
30,0,0,0,0,0,12,1
57,0,0,4,1,0,4,0
26,0,0,3,0,3,50,1
35,0,0,1,0,0,52,0
25,0,0,0,0,0,2,0
54,0,0,0,0,4,85,0
38,0,0,0,0,0,3,0
29,0,0,0,1,0,2,0
40,0,0,0,1,5,40,0
28,0,0,1,0,0,65,1
25,0,0,0,1,2,5,0
44,0,0,3,0,5,40,0
48,0,0,1,0,2,228,0
59,0,0,1,1,3,67,0
23,0,0,4,0,0,104,1
24,0,0,2,1,0,12,0
29,0,0,0,0,3,36,0
56,0,0,0,0,2,57,0
27,0,0,0,1,2,5,0
47,0,0,2,0,0,478,0
29,0,0,0,1,2,34,0
34,0,0,4,1,2,5,0
47,0,0,1,0,0,0,0
22,0,0,0,1,0,12,0
40,0,0,5,0,0,173,1
31,0,0,0,0,0,12,0
47,0,0,3,0,0,64,0
33,0,0,3,0,4,377,0
24,0,0,8,0,0,2,1
20,0,0,1,1,0,79,0
37,0,0,7,0,0,4,0
21,0,0,0,0,2,5,0
39,0,0,4,0,0,26,0
29,0,0,10,0,0,13,1
30,0,0,2,0,0,173,0
26,0,0,4,1,0,73,1
61,0,0,2,0,2,5,0
37,0,0,3,0,2,57,0
38,0,0,1,0,0,7,1
24,0,0,2,0,0,4,1
30,0,0,0,0,5,40,0
22,0,0,0,0,2,5,0
20,0,0,0,0,5,82,1
56,0,0,22,0,0,2,1
50,0,0,3,1,0,2,1
47,0,0,0,0,0,130,0
56,0,0,5,0,0,2,0
58,0,0,1,1,0,4,0
48,0,0,2,0,0,4,0
30,0,0,1,0,0,97,0
53,0,0,3,0,2,4,0
24,0,1,2,0,0,23,0
26,0,0,0,0,0,2,0
48,0,0,2,0,2,57,0
30,0,0,10,0,0,4,1
28,0,0,12,0,2,4,1
59,0,0,1,0,2,5,0
20,0,1,1,0,0,10,1
23,1,0,4,0,5,82,1
28,0,0,2,1,0,2,1
50,0,0,3,0,0,2,1
35,0,0,3,0,2,5,1
22,0,0,1,0,0,23,1
41,0,0,0,1,0,12,0
50,0,0,1,0,0,12,0
21,0,0,3,0,1,56,0
23,0,0,1,1,2,110,0
22,0,0,0,0,0,282,0
35,0,0,11,0,0,11,0
46,0,0,3,0,2,5,1
61,0,0,8,0,0,2,1
26,0,0,5,0,0,13,0
44,0,0,1,0,3,36,0
34,0,0,0,1,2,5,1
29,0,0,1,0,0,12,1
23,0,0,1,1,3,4,0
20,0,0,1,0,3,4,1
20,0,0,0,0,2,5,0
29,0,0,8,0,5,21,0
48,0,0,5,0,0,2,1
31,0,0,0,1,5,98,0
21,0,0,2,0,0,4,0
28,0,0,5,0,0,167,0
34,0,0,4,0,0,13,0
54,0,0,21,0,0,2,0
20,4,0,4,0,0,73,0
31,0,0,1,0,0,260,1
22,0,0,0,0,2,136,0
45,0,0,3,0,0,411,0
25,0,0,1,0,2,32,0
36,0,0,6,0,2,5,0
34,1,3,9,0,0,52,1
36,0,0,3,0,5,21,0
27,0,0,0,0,0,2,0
36,0,0,12,0,0,4,0
50,0,0,0,0,2,5,0
32,0,0,3,0,0,3,1
50,0,0,15,0,2,5,0
47,0,4,22,0,0,2,1
49,0,0,0,1,2,5,0
25,0,0,7,1,0,1,1
39,0,0,4,0,2,5,0
31,0,0,1,0,5,40,0
49,0,0,10,0,0,12,1
40,0,0,16,0,0,4,0
21,0,1,2,0,0,4,0
39,0,0,2,0,2,110,0
32,0,0,7,0,0,11,0
26,0,0,5,1,0,38,1
29,0,0,0,0,3,36,0
61,0,0,0,0,0,4,0
25,0,0,2,1,0,72,1
25,0,0,2,1,0,72,1
26,0,0,1,1,0,12,0
38,0,0,5,0,0,13,0
35,0,0,2,0,2,5,0
24,0,0,2,0,0,12,0
50,0,0,10,0,0,4,0
22,1,1,4,0,0,12,0
55,0,0,8,0,0,479,1
32,0,0,4,0,0,1,1
29,0,0,1,0,4,4,0
46,0,0,0,0,0,16,0
27,0,0,0,1,2,5,0
32,0,0,6,0,0,11,0
29,0,0,0,0,0,18,0
53,0,0,1,0,2,5,1
27,0,0,1,1,3,4,1
29,0,0,4,0,0,2,0
29,0,0,5,0,3,50,0
40,0,0,5,1,0,12,0
26,0,0,0,0,3,35,1
23,0,0,3,0,2,5,1
43,0,0,3,0,2,5,1
53,0,0,1,0,0,79,0
24,0,0,1,0,2,5,1
33,0,0,18,0,0,73,1
30,0,0,1,1,0,11,0
32,0,0,1,0,5,82,1
38,0,0,7,1,0,12,1
56,0,0,2,0,0,52,0
40,0,0,20,0,0,13,0
55,0,0,5,1,0,51,1
31,0,0,7,0,2,5,0
29,0,0,2,0,0,2,0
36,0,0,1,1,2,5,0
34,0,0,16,0,0,3,1
41,0,0,1,0,5,135,1
57,0,0,7,0,0,4,1
26,0,0,1,0,0,4,1
39,0,0,2,0,3,4,1
27,0,0,0,0,0,64,0
45,0,0,0,0,0,2,1
26,0,0,2,0,0,13,0
64,0,0,17,0,3,67,0
20,0,0,4,0,0,170,0
49,0,0,1,0,2,5,0
48,0,0,0,1,0,12,0
48,0,0,1,1,0,4,0
33,0,0,0,0,0,15,0
52,0,0,7,0,2,5,0
22,0,0,2,0,1,4,1
57,0,0,13,0,0,2,0
41,0,0,1,0,2,57,0
49,0,0,3,0,3,4,0
43,0,0,0,1,2,5,0
35,0,0,2,0,0,51,0
24,0,0,3,0,0,2,0
27,0,0,11,0,0,13,1
23,1,0,2,0,0,12,0
56,0,0,28,0,0,90,0
28,0,0,2,0,3,55,1
21,0,0,0,0,0,12,0
33,0,0,5,0,5,5,1
25,0,0,1,0,0,23,1
36,2,0,17,0,0,4,1
25,0,0,0,1,0,7,0
29,0,0,0,1,2,5,0
31,0,0,3,0,0,11,1
26,0,0,0,0,0,38,0
46,0,0,0,0,6,384,0
24,0,0,0,1,0,4,0
28,0,0,4,0,0,166,1
28,0,0,12,0,5,71,1
30,0,1,2,0,3,390,0
36,0,0,0,0,5,57,0
56,0,0,0,0,0,12,0
21,0,0,0,0,0,155,0
23,0,0,0,0,5,153,1
24,0,0,0,0,2,32,0
40,0,0,0,0,5,57,0
36,0,0,1,0,2,5,0
50,0,0,1,0,5,109,1
33,0,0,1,0,5,91,0
24,0,0,0,0,2,5,0
55,0,0,2,1,3,67,0
48,0,0,1,0,2,5,0
22,0,0,0,0,0,10,1
27,0,0,0,0,2,76,0
26,0,0,12,0,5,4,0
25,0,0,4,0,0,4,0
58,0,0,2,1,2,4,0
28,0,0,0,0,0,59,0
38,0,0,14,0,0,12,0
31,0,0,1,0,0,13,0
30,0,0,3,1,0,11,0
27,0,0,1,1,0,4,0
52,0,0,1,0,3,4,0
23,0,0,2,0,0,73,0
37,0,0,4,0,0,11,0
37,0,0,16,0,0,4,1
37,0,0,16,0,0,4,1
41,0,0,1,1,2,5,0
51,0,0,2,0,2,34,0
20,0,0,0,0,3,480,1
20,0,0,0,0,3,480,1
45,0,0,0,1,0,12,0
21,0,0,0,0,2,5,1
24,0,0,0,0,0,3,0
22,0,0,1,0,2,5,0
38,0,0,7,0,2,5,0
31,0,0,0,0,0,125,0
28,0,0,0,0,0,16,0
21,1,0,2,0,3,36,1
30,0,0,0,0,0,58,0
39,0,0,1,0,0,481,0
36,0,0,0,1,2,5,0
34,0,0,22,0,0,13,1
32,1,0,2,0,0,4,0
45,0,0,0,0,2,5,0
26,1,0,5,1,2,5,0
36,0,0,7,0,2,4,0
24,0,0,0,0,2,5,1
25,0,0,2,0,0,482,0
27,0,0,9,0,0,69,1
27,0,0,9,0,0,69,1
45,0,0,0,0,0,2,0
30,0,0,0,0,0,4,0
61,0,0,8,0,2,4,0
43,0,0,2,0,4,4,0
48,0,0,2,0,0,4,0
26,0,0,1,0,0,61,0
32,3,0,7,0,3,4,1
57,0,0,2,1,0,2,0
40,0,0,0,1,2,39,0
33,0,0,6,0,0,12,1
53,0,0,3,0,4,4,0
30,0,0,3,0,0,24,0
36,0,1,8,0,2,5,0
30,0,0,2,0,0,2,1
29,0,0,1,0,5,91,0
41,0,0,1,0,0,4,0
21,0,0,1,1,0,4,1
36,0,0,2,0,2,39,0
59,0,0,17,0,0,483,0
35,0,0,6,0,0,4,1
35,0,0,6,0,0,4,1
49,0,0,0,0,2,217,0
26,0,0,5,0,0,4,1
21,1,0,2,0,0,0,1
19,0,0,0,0,0,12,0
49,0,0,29,0,0,11,1
23,0,0,1,0,0,4,0
37,0,0,23,1,2,5,1
33,0,0,0,0,2,5,0
20,0,1,1,0,1,4,1
20,0,1,1,0,1,4,1
28,0,0,1,0,0,4,0
29,0,0,3,0,0,23,1
25,0,0,1,0,0,9,1
20,0,0,2,0,3,4,1
49,0,0,9,0,0,126,0
30,0,0,3,0,2,5,1
55,0,0,5,0,0,2,0
21,0,0,0,0,0,2,0
26,0,0,0,0,5,54,0
52,0,0,6,1,0,4,0
27,1,0,12,0,2,5,0
52,0,0,16,0,0,4,1
27,0,0,1,0,0,12,1
60,0,0,2,0,2,54,0
44,0,0,0,0,2,34,0
30,0,0,1,0,0,64,0
25,0,0,2,1,2,5,0
29,0,0,5,1,0,2,0
43,0,0,4,0,0,11,0
20,0,0,4,1,0,4,1
28,0,0,3,0,0,41,1
39,0,0,3,0,2,5,1
22,0,0,1,0,0,304,0
20,0,0,1,0,0,12,0
31,0,0,9,0,0,0,0
24,0,0,1,0,0,3,1
28,0,0,0,1,4,457,0
35,0,0,10,0,0,4,1
30,0,0,0,0,2,5,0
22,0,0,0,0,0,59,1
49,0,0,0,0,2,5,0
27,0,0,0,0,0,12,0
59,0,0,12,0,0,2,0
39,0,0,9,0,0,10,0
30,0,0,9,0,4,4,0
46,0,0,1,1,3,4,0
47,0,0,3,0,2,228,0
26,0,0,5,0,2,139,0
33,0,0,3,0,0,4,0
26,0,0,9,0,0,13,0
23,0,0,0,1,0,59,0
22,0,0,0,1,2,5,0
49,0,0,0,0,2,76,0
52,0,0,0,1,0,11,1
43,0,0,19,0,0,4,0
22,0,0,0,1,2,5,1
24,0,0,0,0,0,58,0
54,0,0,0,0,0,122,0
50,0,0,2,0,5,78,0
20,0,0,2,0,0,12,1
25,0,0,1,0,0,10,0
46,0,0,0,1,0,242,0
52,0,0,4,0,0,24,0
53,0,0,1,1,0,2,0
26,0,0,1,0,4,4,1
22,0,0,0,0,2,5,0
49,0,0,0,0,0,42,0
38,0,1,10,0,0,51,1
36,0,0,9,1,0,11,1
22,0,0,1,1,0,4,0
34,0,0,5,1,0,13,1
18,0,5,4,0,0,4,1
18,0,5,4,0,0,4,1
30,0,0,0,0,3,4,0
26,0,0,3,1,0,7,1
53,0,0,0,0,5,153,0
23,0,0,0,1,0,16,0
32,0,0,8,1,5,243,1
71,0,0,1,0,11,4,0
50,0,0,1,0,5,40,0
44,0,0,1,0,2,57,1
53,0,0,9,0,0,12,1
27,0,0,0,0,0,58,0
22,0,0,4,0,0,12,0
27,0,0,6,0,0,216,0
27,0,0,4,0,0,18,1
25,0,0,2,0,0,2,1
48,0,0,18,0,0,26,1
19,1,0,1,0,0,2,1
53,0,0,0,0,0,90,0
52,0,1,18,0,0,4,0
39,0,0,0,0,2,76,0
37,0,0,2,0,4,4,1
27,0,1,6,0,0,2,1
29,0,0,1,1,0,173,1
21,0,0,2,1,0,12,1
24,0,0,7,1,0,12,0
33,0,0,0,0,2,5,0
24,0,0,1,1,2,39,0
46,0,0,1,0,0,41,0
32,0,0,7,0,0,13,0
24,0,0,2,0,3,19,0
38,0,0,0,1,1,398,0
30,2,0,13,0,0,73,1
50,0,0,0,1,5,57,0
22,0,0,1,1,0,119,0
26,0,0,0,0,2,5,0
26,2,0,27,0,2,5,1
57,0,0,2,0,3,484,0
32,0,0,0,0,0,58,0
43,0,0,0,0,4,4,0
22,0,0,0,0,2,32,0
26,0,0,1,0,2,4,0
28,0,0,9,1,5,4,1
32,0,0,5,0,0,2,0
51,0,0,3,0,0,101,0
31,0,0,0,0,0,127,0
30,0,0,7,0,0,100,0
41,0,0,3,0,0,11,0
63,0,0,3,0,2,24,0
24,0,0,1,0,0,444,0
48,0,0,3,0,0,92,1
26,0,0,0,0,5,40,1
31,0,0,6,0,0,11,1
27,2,1,6,0,5,4,0
25,0,0,0,0,5,82,0
24,0,0,1,1,4,4,0
36,0,1,7,0,3,35,0
56,0,0,3,0,2,5,0
29,0,0,1,1,2,5,0
30,0,0,3,1,3,4,1
21,0,0,1,0,0,59,0
21,0,0,0,0,0,118,0
22,0,0,1,0,0,59,1
28,0,0,0,1,2,5,0
35,0,0,2,0,0,281,0
23,0,0,0,0,0,137,0
48,0,0,4,0,0,4,0
49,0,0,14,0,5,4,0
22,1,0,4,0,2,5,1
27,0,0,5,0,0,58,0
37,0,0,2,0,0,4,0
33,0,0,0,0,0,64,0
44,0,0,1,0,2,5,0
22,0,0,2,0,0,4,0
44,0,0,1,1,0,4,0
23,0,0,5,0,0,52,1
69,0,0,1,0,0,199,0
22,0,0,0,0,2,5,1
24,0,0,0,0,0,10,0
44,0,0,2,0,5,4,0
64,0,0,5,0,0,11,0
26,0,0,4,0,5,146,0
26,0,0,0,1,5,132,0
29,0,0,2,0,0,4,0
69,0,0,0,0,2,5,0
26,0,0,0,0,0,3,0
35,0,0,1,0,0,4,0
30,0,0,1,0,5,57,0
23,0,0,3,0,0,11,0
25,0,0,2,0,5,135,0
23,0,0,1,0,3,35,1
42,0,0,1,0,3,485,0
31,0,0,9,0,0,13,0
23,0,0,0,0,0,23,0
28,0,0,0,1,1,56,1
20,0,0,0,0,0,12,0
41,0,0,3,0,0,2,0
24,2,0,7,1,2,50,0
36,1,0,6,1,0,2,1
37,0,0,6,0,0,11,1
21,0,0,1,1,0,12,0
27,0,0,8,0,0,1,1
30,0,0,2,0,2,5,0
26,0,0,2,0,0,100,1
42,0,0,0,0,5,5,0
23,0,0,8,0,0,12,1
43,0,0,1,0,4,4,0
22,0,0,3,0,0,12,0
55,0,0,0,1,2,5,0
29,0,0,0,0,0,2,0
44,0,0,16,0,3,61,0
38,0,0,0,0,0,7,1
33,0,0,0,0,2,5,0
24,0,0,1,0,0,4,1
23,0,0,0,0,2,5,0
64,0,0,0,1,0,271,0
48,0,0,0,0,2,5,0
36,0,0,1,0,2,39,0
32,1,0,11,0,0,13,1
59,0,0,0,0,2,54,0
39,0,0,0,1,0,73,1
30,0,0,0,0,2,54,0
22,0,0,1,1,2,5,0
20,0,0,2,0,0,4,1
21,0,0,0,0,0,12,1
24,0,0,0,0,0,278,0
49,0,0,2,0,5,77,1
55,0,0,10,0,0,2,0
50,0,0,2,0,0,16,0
30,0,0,3,0,2,5,0
51,0,0,12,0,0,2,1
21,2,0,2,0,2,486,1
21,0,1,1,0,3,4,1
24,0,0,1,0,0,73,0
31,0,0,1,0,0,195,0
22,0,0,2,0,0,65,0
23,0,0,2,0,2,487,1
23,0,0,0,0,2,32,0
32,0,0,4,0,3,35,1
28,0,0,11,0,0,130,1
28,0,0,11,0,0,130,1
50,0,1,16,0,0,4,1
24,0,0,0,0,3,35,0
46,0,0,1,0,5,126,0
19,0,0,1,1,0,4,1
31,0,0,1,0,2,5,0
29,0,0,3,0,0,4,1
41,0,0,6,0,0,12,1
28,0,0,4,0,2,5,1
21,0,0,0,0,0,38,0
29,0,0,6,0,0,38,1
49,0,0,0,0,0,343,0
59,0,0,39,0,0,51,0
36,0,0,0,0,0,2,0
28,0,0,7,0,5,4,0
26,0,0,0,0,0,38,0
36,0,0,4,0,0,4,0
42,0,0,0,0,2,5,0
43,0,0,1,1,0,4,0
38,0,0,4,0,2,5,0
30,0,0,2,0,0,12,0
22,0,0,3,0,3,36,1
46,0,0,0,0,2,5,1
54,0,0,0,0,2,5,0
63,0,0,1,0,0,4,0
38,0,0,0,0,0,242,1
36,0,0,0,0,0,3,0
31,0,0,11,0,0,52,0
27,1,0,10,1,5,40,1
22,0,0,6,0,0,119,1
29,0,0,11,0,5,30,0
23,0,0,6,0,0,12,1
39,0,0,2,0,2,57,0
47,0,0,0,0,2,5,0
26,0,0,7,0,0,12,1
21,0,0,0,1,3,56,1
55,0,0,12,0,0,4,0
63,0,0,2,0,2,34,0
27,0,0,2,0,0,2,1
55,0,0,27,0,2,5,0
60,0,0,3,0,0,126,0
57,0,0,21,0,5,4,1
20,0,0,0,1,2,5,0
24,0,0,1,0,0,38,0
54,0,0,2,0,2,5,1
30,0,0,2,0,0,2,1
26,1,0,3,0,5,77,0
26,0,0,0,0,3,418,1
37,0,0,1,0,2,5,0
25,0,0,4,0,5,30,0
34,0,0,0,0,0,12,0
60,0,0,7,0,0,2,0
48,0,0,4,1,0,4,1
25,1,1,2,0,0,16,1
57,0,0,0,0,0,185,1
26,0,0,1,1,2,5,0
46,0,0,2,0,0,9,0
21,0,0,0,0,0,59,1
32,0,0,8,0,0,38,0
25,0,0,5,1,3,46,1
30,0,0,14,0,5,4,0
20,0,0,0,1,3,67,0
35,0,0,4,0,0,2,1
33,0,0,2,1,0,73,1
18,0,4,3,0,3,4,0
26,0,0,2,0,0,12,1
26,0,0,2,0,0,12,1
49,0,0,10,0,0,12,1
53,0,0,3,0,0,11,0
29,0,0,2,0,5,77,0
39,0,0,3,0,0,4,0
28,0,0,6,0,5,4,1
53,0,0,20,0,0,4,0
57,0,0,1,0,2,39,0
44,0,0,5,0,0,4,0
29,1,0,3,0,0,4,1
29,1,0,3,0,0,4,1
27,0,0,0,0,1,89,0
22,0,0,2,0,0,59,0
39,0,0,4,0,5,146,0
48,0,0,0,0,0,2,0
29,0,0,0,0,5,153,1
25,0,0,1,0,2,5,1
67,0,0,0,0,0,242,0
29,0,0,2,0,2,29,1
53,0,0,3,1,0,12,0
23,0,0,1,0,0,10,0
49,0,0,0,0,0,2,0
56,0,0,8,1,0,275,0
44,0,0,0,1,2,57,1
28,0,0,3,0,0,170,0
55,0,0,0,1,3,50,0
26,0,1,10,0,0,79,1
51,0,0,2,0,0,12,1
46,0,0,0,0,2,5,1
30,0,0,1,0,0,2,1
48,0,0,0,1,0,24,1
45,0,0,6,0,0,4,0
24,0,0,1,0,2,5,0
77,0,0,1,0,5,40,1
21,2,0,2,0,0,12,1
46,0,0,11,0,0,4,1
54,0,0,4,0,4,488,1
54,0,0,3,0,0,163,0
26,0,0,15,0,3,4,0
23,1,0,8,0,0,51,1
27,0,0,1,0,1,4,0
21,0,0,2,0,0,4,0
38,0,0,0,1,2,54,0
39,0,0,2,0,0,4,0
35,0,0,13,0,0,13,0
20,0,0,1,0,3,4,0
29,0,0,1,0,2,5,1
30,0,1,9,0,2,110,1
29,0,0,2,0,0,4,0
41,0,0,6,0,3,55,1
32,0,0,1,0,2,5,0
48,0,0,12,0,5,4,0
39,0,0,2,0,0,4,0
52,0,0,0,0,2,5,1
30,0,0,0,0,0,12,0
31,1,0,3,0,0,12,1
30,0,0,2,0,0,4,0
22,0,0,1,0,0,7,1
44,0,0,3,0,2,94,0
56,0,0,4,0,2,5,1
46,0,0,0,1,2,39,0
52,0,0,23,1,0,4,1
29,0,0,7,0,0,44,1
26,0,0,0,1,2,5,0
22,0,0,0,1,0,12,0
32,0,0,1,0,0,432,0
32,0,0,0,0,2,57,0
39,0,0,8,0,4,96,0
35,0,0,9,0,0,3,0
26,0,0,1,0,2,5,0
27,0,0,1,0,0,72,1
27,0,0,5,0,0,4,1
42,0,0,24,0,0,2,0
34,0,0,10,1,0,2,1
34,0,0,10,1,0,2,1
29,0,3,5,0,0,4,0
53,0,0,0,0,2,5,0
47,0,0,21,0,0,4,1
27,0,0,2,0,5,201,0
27,0,0,6,0,0,4,1
24,0,0,0,0,0,127,0
32,0,0,0,1,2,5,1
28,0,0,8,0,2,32,1
25,0,0,5,0,0,4,1
22,0,0,2,0,2,5,1
43,0,0,4,0,5,21,0
52,0,0,7,0,0,2,1
21,0,0,2,0,0,24,1
21,0,0,2,0,0,24,1
28,1,0,11,0,0,59,1
21,0,0,1,0,0,22,1
47,0,0,0,1,2,5,0
26,0,0,0,0,0,12,0
50,0,0,0,0,2,5,0
23,1,0,4,0,2,5,1
39,0,0,3,0,2,5,0
20,0,0,0,0,0,3,0
31,0,0,1,0,2,5,0
34,0,0,1,0,2,5,0
32,0,0,0,0,2,3,0
50,0,0,0,1,2,57,1
27,0,0,1,0,2,35,0
26,1,0,4,1,0,4,0
27,0,1,4,0,0,64,1
27,0,1,4,0,0,64,1
29,0,0,0,0,0,90,1
21,0,0,2,0,0,4,0
30,0,0,11,0,5,148,1
70,0,0,0,0,3,67,0
24,0,0,4,0,0,2,0
47,0,0,4,0,0,26,0
57,0,0,1,0,3,4,0
58,0,0,0,0,2,39,0
32,0,0,0,0,2,5,0
27,0,2,14,0,0,52,1
28,0,0,5,0,0,13,1
24,5,0,15,0,3,61,1
45,0,0,1,0,0,4,1
50,0,0,0,0,2,136,0
30,0,0,15,1,0,2,1
25,0,0,1,0,1,4,1
46,0,0,0,0,0,12,0
43,0,0,0,1,0,12,0
43,0,0,0,0,0,12,1
24,0,0,0,0,0,4,1
20,0,0,2,0,0,23,0
34,0,0,10,0,0,90,0
56,0,0,2,0,0,4,0
33,0,0,0,0,2,5,0
26,0,0,2,0,0,6,0
31,0,0,0,0,0,16,0
23,0,0,1,0,0,12,1
60,0,0,1,0,0,489,0
39,0,0,0,0,1,308,0
50,0,0,4,0,0,13,1
25,0,0,0,0,2,58,0
22,0,0,0,1,2,5,0
25,0,0,0,1,2,5,0
32,0,0,0,0,2,5,0
20,0,0,0,0,0,2,0
21,1,0,2,1,0,119,0
28,0,0,1,0,0,79,0
20,0,0,1,0,0,3,0
54,0,0,12,0,2,5,1
22,0,0,11,0,0,12,0
27,0,0,2,1,0,26,1
27,0,0,2,1,0,26,1
45,0,0,5,0,0,411,1
34,1,3,13,0,0,4,1
55,0,0,0,1,0,166,0
24,0,0,0,0,2,5,0
20,0,0,0,0,0,2,1
20,0,0,0,0,0,2,1
24,0,3,7,1,0,4,0
46,0,1,10,0,0,2,0
36,0,0,1,0,2,39,0
37,0,0,5,0,2,5,1
39,0,0,0,0,0,6,0
34,0,0,1,1,2,5,0
41,0,0,2,1,0,90,1
21,0,0,1,0,0,4,1
38,0,0,0,0,0,333,0
22,0,0,3,0,3,35,1
24,0,0,0,0,0,12,0
42,0,0,8,0,0,29,0
23,0,0,0,1,2,5,1
40,0,0,1,1,0,90,0
19,0,3,2,0,1,4,1
20,0,0,0,0,2,5,0
57,0,0,3,0,3,4,0
44,0,0,0,1,0,12,1
20,0,0,0,0,5,82,1
27,0,0,1,0,3,4,0
34,0,0,3,0,2,5,0
53,0,0,0,0,2,5,0
34,0,0,7,1,2,5,0
57,0,0,8,0,3,35,0
27,0,0,5,0,5,40,0
29,0,0,0,0,0,141,0
20,0,0,0,0,2,5,1
20,0,0,0,0,0,3,0
28,0,0,1,0,0,18,1
29,0,0,9,0,3,4,1
29,0,0,9,0,3,4,1
21,0,0,0,0,0,123,1
45,0,0,4,0,5,40,1
24,0,0,2,1,0,12,1
60,0,0,15,0,0,58,1
43,0,1,8,0,3,4,1
21,0,0,0,0,0,2,1
24,0,0,0,1,0,79,0
23,1,0,3,0,0,293,1
27,0,0,0,0,0,12,0
24,0,0,0,0,0,23,0
31,1,0,6,0,2,5,1
21,0,1,1,1,11,4,0
23,0,0,0,1,2,5,0
22,0,0,0,0,3,288,1
46,0,0,4,1,1,4,0
53,0,0,3,0,2,4,0
54,0,0,0,0,0,15,0
52,0,0,2,0,3,4,0
26,0,0,2,1,0,14,0
37,0,0,5,1,0,12,1
35,0,0,7,1,0,4,1
20,0,0,0,0,0,490,0
53,0,0,0,1,3,288,0
26,0,0,9,0,5,77,1
26,0,0,9,0,5,77,1
48,0,0,7,0,5,21,1
19,0,0,0,0,2,5,0
63,0,0,22,0,2,491,1
56,0,0,2,1,2,57,1
47,0,0,1,0,0,58,0
25,0,0,6,0,0,9,1
25,0,0,6,0,0,9,1
49,0,0,0,1,0,79,0
34,0,0,0,0,5,21,1
21,0,0,0,0,2,5,1
23,0,0,0,0,0,147,1
57,0,0,0,0,0,4,0
29,1,0,8,0,0,4,1
48,0,0,10,0,0,59,0
34,0,0,0,1,0,58,1
34,0,0,0,1,0,58,1
25,0,0,5,0,0,41,1
25,0,0,5,0,0,41,1
42,0,0,1,1,0,11,0
51,0,0,1,0,0,2,0
26,0,0,7,0,0,492,0
31,1,0,5,0,2,5,0
34,1,0,9,0,0,4,0
53,0,0,13,0,2,4,0
43,0,0,6,1,0,12,0
25,0,0,0,1,2,57,0
34,0,0,0,0,0,22,0
27,0,0,2,1,0,12,1
40,1,0,10,0,4,457,0
51,0,0,0,0,5,30,0
26,0,0,1,0,5,30,0
47,0,0,5,0,0,2,0
27,1,0,5,0,2,5,0
22,0,0,0,0,0,12,0
36,0,0,0,1,0,2,0
57,0,0,1,0,2,5,0
36,0,0,1,1,2,5,0
41,0,0,4,0,0,14,1
37,0,0,2,0,5,493,0
53,0,0,1,0,0,11,0
36,0,0,2,0,0,4,0
21,0,0,2,0,0,12,0
25,3,0,6,0,2,110,0
27,0,0,1,0,0,167,1
31,0,0,2,1,0,142,1
24,0,0,7,0,5,109,1
52,0,0,0,0,0,16,0
33,0,0,0,0,2,5,0
46,0,0,5,0,0,4,0
21,0,0,2,0,0,12,0
44,0,0,3,1,0,18,1
46,0,0,0,0,0,90,1
28,0,0,1,1,0,73,0
28,0,0,0,1,3,494,0
55,0,0,1,1,0,473,0
28,0,1,5,0,0,4,1
66,0,0,5,0,0,2,1
30,0,0,0,0,0,130,0
20,0,0,0,0,2,32,0
27,0,0,2,0,0,13,0
24,0,0,0,1,0,12,0
25,0,0,3,0,3,50,1
53,0,0,0,0,0,2,0
35,0,0,1,0,0,11,0
52,0,0,0,1,2,5,0
34,0,0,1,0,1,325,0
42,0,0,5,0,0,58,0
30,0,0,8,0,4,4,0
31,0,0,8,0,2,5,0
47,0,0,15,0,0,4,0
39,0,0,1,1,3,4,0
47,0,0,1,0,0,4,0
28,0,0,1,0,3,139,0
41,0,0,7,1,0,3,1
26,0,0,0,0,0,72,0
25,0,0,2,0,5,30,1
31,0,0,1,1,0,4,0
35,0,0,5,0,0,22,0
50,0,0,0,1,0,12,0
24,0,0,2,0,0,4,0
55,0,0,0,0,2,5,0
22,0,0,2,0,0,42,1
29,0,0,2,1,2,5,1
25,0,0,7,0,0,59,1
50,0,0,9,0,0,4,0
50,0,0,18,0,2,94,1
27,0,0,2,1,5,40,0
50,0,0,5,0,0,11,1
20,0,0,0,1,2,5,1
56,0,0,5,0,6,4,1
56,0,0,5,0,6,4,1
19,0,0,0,0,0,4,0
25,0,0,5,0,0,23,1
